0.28644 56.3889
0.286485 56.3915
0.286531 56.394
0.286576 56.3966
0.286621 56.3991
0.286667 56.4017
0.286712 56.4042
0.286757 56.4068
0.286803 56.4093
0.286848 56.4119
0.286893 56.4144
0.286939 56.417
0.286984 56.4196
0.287029 56.4221
0.287075 56.4247
0.28712 56.4272
0.287166 56.4298
0.287211 56.4323
0.287256 56.4349
0.287302 56.4374
0.287347 56.44
0.287392 56.4425
0.287438 56.4451
0.287483 56.4476
0.287528 56.4502
0.287574 56.4527
0.287619 56.4553
0.287664 56.4579
0.28771 56.4604
0.287755 56.463
0.2878 56.4655
0.287846 56.4681
0.287891 56.4706
0.287937 56.4732
0.287982 56.4757
0.288027 56.4783
0.288073 56.4809
0.288118 56.4834
0.288163 56.486
0.288209 56.4885
0.288254 56.4911
0.288299 56.4936
0.288345 56.4962
0.28839 56.4988
0.288435 56.5013
0.288481 56.5039
0.288526 56.5064
0.288571 56.509
0.288617 56.5116
0.288662 56.5141
0.288707 56.5167
0.288753 56.5192
0.288798 56.5218
0.288844 56.5244
0.288889 56.5269
0.288934 56.5295
0.28898 56.532
0.289025 56.5346
0.28907 56.5372
0.289116 56.5397
0.289161 56.5423
0.289206 56.5449
0.289252 56.5474
0.289297 56.55
0.289342 56.5525
0.289388 56.5551
0.289433 56.5577
0.289478 56.5602
0.289524 56.5628
0.289569 56.5654
0.289615 56.5679
0.28966 56.5705
0.289705 56.5731
0.289751 56.5756
0.289796 56.5782
0.289841 56.5808
0.289887 56.5833
0.289932 56.5859
0.289977 56.5884
0.290023 56.591
0.290068 56.5936
0.290113 56.5961
0.290159 56.5987
0.290204 56.6013
0.290249 56.6039
0.290295 56.6064
0.29034 56.609
0.290385 56.6116
0.290431 56.6141
0.290476 56.6167
0.290522 56.6193
0.290567 56.6218
0.290612 56.6244
0.290658 56.627
0.290703 56.6295
0.290748 56.6321
0.290794 56.6347
0.290839 56.6372
0.290884 56.6398
0.29093 56.6424
0.290975 56.645
0.29102 56.6475
0.291066 56.6501
0.291111 56.6527
0.291156 56.6552
0.291202 56.6578
0.291247 56.6604
0.291293 56.663
0.291338 56.6655
0.291383 56.6681
0.291429 56.6707
0.291474 56.6732
0.291519 56.6758
0.291565 56.6784
0.29161 56.681
0.291655 56.6835
0.291701 56.6861
0.291746 56.6887
0.291791 56.6913
0.291837 56.6938
0.291882 56.6964
0.291927 56.699
0.291973 56.7016
0.292018 56.7041
0.292063 56.7067
0.292109 56.7093
0.292154 56.7119
0.2922 56.7144
0.292245 56.717
0.29229 56.7196
0.292336 56.7222
0.292381 56.7248
0.292426 56.7273
0.292472 56.7299
0.292517 56.7325
0.292562 56.7351
0.292608 56.7376
0.292653 56.7402
0.292698 56.7428
0.292744 56.7454
0.292789 56.748
0.292834 56.7505
0.29288 56.7531
0.292925 56.7557
0.292971 56.7583
0.293016 56.7609
0.293061 56.7634
0.293107 56.766
0.293152 56.7686
0.293197 56.7712
0.293243 56.7738
0.293288 56.7764
0.293333 56.7789
0.293379 56.7815
0.293424 56.7841
0.293469 56.7867
0.293515 56.7893
0.29356 56.7918
0.293605 56.7944
0.293651 56.797
0.293696 56.7996
0.293741 56.8022
0.293787 56.8048
0.293832 56.8073
0.293878 56.8099
0.293923 56.8125
0.293968 56.8151
0.294014 56.8177
0.294059 56.8203
0.294104 56.8229
0.29415 56.8254
0.294195 56.828
0.29424 56.8306
0.294286 56.8332
0.294331 56.8358
0.294376 56.8384
0.294422 56.841
0.294467 56.8436
0.294512 56.8461
0.294558 56.8487
0.294603 56.8513
0.294649 56.8539
0.294694 56.8565
0.294739 56.8591
0.294785 56.8617
0.29483 56.8643
0.294875 56.8668
0.294921 56.8694
0.294966 56.872
0.295011 56.8746
0.295057 56.8772
0.295102 56.8798
0.295147 56.8824
0.295193 56.885
0.295238 56.8876
0.295283 56.8902
0.295329 56.8928
0.295374 56.8953
0.29542 56.8979
0.295465 56.9005
0.29551 56.9031
0.295556 56.9057
0.295601 56.9083
0.295646 56.9109
0.295692 56.9135
0.295737 56.9161
0.295782 56.9187
0.295828 56.9213
0.295873 56.9239
0.295918 56.9265
0.295964 56.9291
0.296009 56.9317
0.296054 56.9342
0.2961 56.9368
0.296145 56.9394
0.29619 56.942
0.296236 56.9446
0.296281 56.9472
0.296327 56.9498
0.296372 56.9524
0.296417 56.955
0.296463 56.9576
0.296508 56.9602
0.296553 56.9628
0.296599 56.9654
0.296644 56.968
0.296689 56.9706
0.296735 56.9732
0.29678 56.9758
0.296825 56.9784
0.296871 56.981
0.296916 56.9836
0.296961 56.9862
0.297007 56.9888
0.297052 56.9914
0.297098 56.994
0.297143 56.9966
0.297188 56.9992
0.297234 57.0018
0.297279 57.0044
0.297324 57.007
0.29737 57.0096
0.297415 57.0122
0.29746 57.0148
0.297506 57.0174
0.297551 57.02
0.297596 57.0226
0.297642 57.0252
0.297687 57.0278
0.297732 57.0304
0.297778 57.033
0.297823 57.0356
0.297868 57.0382
0.297914 57.0408
0.297959 57.0434
0.298005 57.046
0.29805 57.0486
0.298095 57.0512
0.298141 57.0538
0.298186 57.0565
0.298231 57.0591
0.298277 57.0617
0.298322 57.0643
0.298367 57.0669
0.298413 57.0695
0.298458 57.0721
0.298503 57.0747
0.298549 57.0773
0.298594 57.0799
0.298639 57.0825
0.298685 57.0851
0.29873 57.0877
0.298776 57.0903
0.298821 57.0929
0.298866 57.0956
0.298912 57.0982
0.298957 57.1008
0.299002 57.1034
0.299048 57.106
0.299093 57.1086
0.299138 57.1112
0.299184 57.1138
0.299229 57.1164
0.299274 57.119
0.29932 57.1217
0.299365 57.1243
0.29941 57.1269
0.299456 57.1295
0.299501 57.1321
0.299546 57.1347
0.299592 57.1373
0.299637 57.1399
0.299683 57.1425
0.299728 57.1452
0.299773 57.1478
0.299819 57.1504
0.299864 57.153
0.299909 57.1556
0.299955 57.1582
0.3 57.1608
0.300045 57.1635
0.300091 57.1661
0.300136 57.1687
0.300181 57.1713
0.300227 57.1739
0.300272 57.1765
0.300317 57.1791
0.300363 57.1818
0.300408 57.1844
0.300454 57.187
0.300499 57.1896
0.300544 57.1922
0.30059 57.1948
0.300635 57.1975
0.30068 57.2001
0.300726 57.2027
0.300771 57.2053
0.300816 57.2079
0.300862 57.2105
0.300907 57.2132
0.300952 57.2158
0.300998 57.2184
0.301043 57.221
0.301088 57.2236
0.301134 57.2263
0.301179 57.2289
0.301224 57.2315
0.30127 57.2341
0.301315 57.2367
0.301361 57.2394
0.301406 57.242
0.301451 57.2446
0.301497 57.2472
0.301542 57.2498
0.301587 57.2525
0.301633 57.2551
0.301678 57.2577
0.301723 57.2603
0.301769 57.2629
0.301814 57.2656
0.301859 57.2682
0.301905 57.2708
0.30195 57.2734
0.301995 57.2761
0.302041 57.2787
0.302086 57.2813
0.302132 57.2839
0.302177 57.2866
0.302222 57.2892
0.302268 57.2918
0.302313 57.2944
0.302358 57.2971
0.302404 57.2997
0.302449 57.3023
0.302494 57.3049
0.30254 57.3076
0.302585 57.3102
0.30263 57.3128
0.302676 57.3154
0.302721 57.3181
0.302766 57.3207
0.302812 57.3233
0.302857 57.326
0.302902 57.3286
0.302948 57.3312
0.302993 57.3338
0.303039 57.3365
0.303084 57.3391
0.303129 57.3417
0.303175 57.3443
0.30322 57.347
0.303265 57.3496
0.303311 57.3522
0.303356 57.3549
0.303401 57.3575
0.303447 57.3601
0.303492 57.3628
0.303537 57.3654
0.303583 57.368
0.303628 57.3707
0.303673 57.3733
0.303719 57.3759
0.303764 57.3785
0.30381 57.3812
0.303855 57.3838
0.3039 57.3864
0.303946 57.3891
0.303991 57.3917
0.304036 57.3943
0.304082 57.397
0.304127 57.3996
0.304172 57.4022
0.304218 57.4049
0.304263 57.4075
0.304308 57.4101
0.304354 57.4128
0.304399 57.4154
0.304444 57.4181
0.30449 57.4207
0.304535 57.4233
0.30458 57.426
0.304626 57.4286
0.304671 57.4312
0.304717 57.4339
0.304762 57.4365
0.304807 57.4391
0.304853 57.4418
0.304898 57.4444
0.304943 57.4471
0.304989 57.4497
0.305034 57.4523
0.305079 57.455
0.305125 57.4576
0.30517 57.4602
0.305215 57.4629
0.305261 57.4655
0.305306 57.4682
0.305351 57.4708
0.305397 57.4734
0.305442 57.4761
0.305488 57.4787
0.305533 57.4814
0.305578 57.484
0.305624 57.4866
0.305669 57.4893
0.305714 57.4919
0.30576 57.4946
0.305805 57.4972
0.30585 57.4999
0.305896 57.5025
0.305941 57.5051
0.305986 57.5078
0.306032 57.5104
0.306077 57.5131
0.306122 57.5157
0.306168 57.5184
0.306213 57.521
0.306259 57.5236
0.306304 57.5263
0.306349 57.5289
0.306395 57.5316
0.30644 57.5342
0.306485 57.5369
0.306531 57.5395
0.306576 57.5422
0.306621 57.5448
0.306667 57.5475
0.306712 57.5501
0.306757 57.5527
0.306803 57.5554
0.306848 57.558
0.306893 57.5607
0.306939 57.5633
0.306984 57.566
0.307029 57.5686
0.307075 57.5713
0.30712 57.5739
0.307166 57.5766
0.307211 57.5792
0.307256 57.5819
0.307302 57.5845
0.307347 57.5872
0.307392 57.5898
0.307438 57.5925
0.307483 57.5951
0.307528 57.5978
0.307574 57.6004
0.307619 57.6031
0.307664 57.6057
0.30771 57.6084
0.307755 57.611
0.3078 57.6137
0.307846 57.6163
0.307891 57.619
0.307937 57.6216
0.307982 57.6243
0.308027 57.6269
0.308073 57.6296
0.308118 57.6322
0.308163 57.6349
0.308209 57.6375
0.308254 57.6402
0.308299 57.6429
0.308345 57.6455
0.30839 57.6482
0.308435 57.6508
0.308481 57.6535
0.308526 57.6561
0.308571 57.6588
0.308617 57.6614
0.308662 57.6641
0.308707 57.6668
0.308753 57.6694
0.308798 57.6721
0.308844 57.6747
0.308889 57.6774
0.308934 57.68
0.30898 57.6827
0.309025 57.6854
0.30907 57.688
0.309116 57.6907
0.309161 57.6933
0.309206 57.696
0.309252 57.6986
0.309297 57.7013
0.309342 57.704
0.309388 57.7066
0.309433 57.7093
0.309478 57.7119
0.309524 57.7146
0.309569 57.7173
0.309615 57.7199
0.30966 57.7226
0.309705 57.7252
0.309751 57.7279
0.309796 57.7306
0.309841 57.7332
0.309887 57.7359
0.309932 57.7385
0.309977 57.7412
0.310023 57.7439
0.310068 57.7465
0.310113 57.7492
0.310159 57.7519
0.310204 57.7545
0.310249 57.7572
0.310295 57.7599
0.31034 57.7625
0.310385 57.7652
0.310431 57.7678
0.310476 57.7705
0.310522 57.7732
0.310567 57.7758
0.310612 57.7785
0.310658 57.7812
0.310703 57.7838
0.310748 57.7865
0.310794 57.7892
0.310839 57.7918
0.310884 57.7945
0.31093 57.7972
0.310975 57.7998
0.31102 57.8025
0.311066 57.8052
0.311111 57.8078
0.311156 57.8105
0.311202 57.8132
0.311247 57.8158
0.311293 57.8185
0.311338 57.8212
0.311383 57.8238
0.311429 57.8265
0.311474 57.8292
0.311519 57.8319
0.311565 57.8345
0.31161 57.8372
0.311655 57.8399
0.311701 57.8425
0.311746 57.8452
0.311791 57.8479
0.311837 57.8505
0.311882 57.8532
0.311927 57.8559
0.311973 57.8586
0.312018 57.8612
0.312063 57.8639
0.312109 57.8666
0.312154 57.8693
0.3122 57.8719
0.312245 57.8746
0.31229 57.8773
0.312336 57.8799
0.312381 57.8826
0.312426 57.8853
0.312472 57.888
0.312517 57.8906
0.312562 57.8933
0.312608 57.896
0.312653 57.8987
0.312698 57.9013
0.312744 57.904
0.312789 57.9067
0.312834 57.9094
0.31288 57.912
0.312925 57.9147
0.312971 57.9174
0.313016 57.9201
0.313061 57.9228
0.313107 57.9254
0.313152 57.9281
0.313197 57.9308
0.313243 57.9335
0.313288 57.9361
0.313333 57.9388
0.313379 57.9415
0.313424 57.9442
0.313469 57.9469
0.313515 57.9495
0.31356 57.9522
0.313605 57.9549
0.313651 57.9576
0.313696 57.9603
0.313741 57.9629
0.313787 57.9656
0.313832 57.9683
0.313878 57.971
0.313923 57.9737
0.313968 57.9763
0.314014 57.979
0.314059 57.9817
0.314104 57.9844
0.31415 57.9871
0.314195 57.9898
0.31424 57.9924
0.314286 57.9951
0.314331 57.9978
0.314376 58.0005
0.314422 58.0032
0.314467 58.0059
0.314512 58.0085
0.314558 58.0112
0.314603 58.0139
0.314649 58.0166
0.314694 58.0193
0.314739 58.022
0.314785 58.0247
0.31483 58.0273
0.314875 58.03
0.314921 58.0327
0.314966 58.0354
0.315011 58.0381
0.315057 58.0408
0.315102 58.0435
0.315147 58.0461
0.315193 58.0488
0.315238 58.0515
0.315283 58.0542
0.315329 58.0569
0.315374 58.0596
0.31542 58.0623
0.315465 58.065
0.31551 58.0677
0.315556 58.0703
0.315601 58.073
0.315646 58.0757
0.315692 58.0784
0.315737 58.0811
0.315782 58.0838
0.315828 58.0865
0.315873 58.0892
0.315918 58.0919
0.315964 58.0946
0.316009 58.0973
0.316054 58.0999
0.3161 58.1026
0.316145 58.1053
0.31619 58.108
0.316236 58.1107
0.316281 58.1134
0.316327 58.1161
0.316372 58.1188
0.316417 58.1215
0.316463 58.1242
0.316508 58.1269
0.316553 58.1296
0.316599 58.1323
0.316644 58.135
0.316689 58.1377
0.316735 58.1404
0.31678 58.143
0.316825 58.1457
0.316871 58.1484
0.316916 58.1511
0.316961 58.1538
0.317007 58.1565
0.317052 58.1592
0.317098 58.1619
0.317143 58.1646
0.317188 58.1673
0.317234 58.17
0.317279 58.1727
0.317324 58.1754
0.31737 58.1781
0.317415 58.1808
0.31746 58.1835
0.317506 58.1862
0.317551 58.1889
0.317596 58.1916
0.317642 58.1943
0.317687 58.197
0.317732 58.1997
0.317778 58.2024
0.317823 58.2051
0.317868 58.2078
0.317914 58.2105
0.317959 58.2132
0.318005 58.2159
0.31805 58.2186
0.318095 58.2213
0.318141 58.224
0.318186 58.2267
0.318231 58.2294
0.318277 58.2321
0.318322 58.2348
0.318367 58.2375
0.318413 58.2402
0.318458 58.2429
0.318503 58.2456
0.318549 58.2483
0.318594 58.251
0.318639 58.2538
0.318685 58.2565
0.31873 58.2592
0.318776 58.2619
0.318821 58.2646
0.318866 58.2673
0.318912 58.27
0.318957 58.2727
0.319002 58.2754
0.319048 58.2781
0.319093 58.2808
0.319138 58.2835
0.319184 58.2862
0.319229 58.2889
0.319274 58.2916
0.31932 58.2944
0.319365 58.2971
0.31941 58.2998
0.319456 58.3025
0.319501 58.3052
0.319546 58.3079
0.319592 58.3106
0.319637 58.3133
0.319683 58.316
0.319728 58.3187
0.319773 58.3214
0.319819 58.3242
0.319864 58.3269
0.319909 58.3296
0.319955 58.3323
0.32 58.335
0.320045 58.3377
0.320091 58.3404
0.320136 58.3431
0.320181 58.3458
0.320227 58.3486
0.320272 58.3513
0.320317 58.354
0.320363 58.3567
0.320408 58.3594
0.320454 58.3621
0.320499 58.3648
0.320544 58.3676
0.32059 58.3703
0.320635 58.373
0.32068 58.3757
0.320726 58.3784
0.320771 58.3811
0.320816 58.3838
0.320862 58.3866
0.320907 58.3893
0.320952 58.392
0.320998 58.3947
0.321043 58.3974
0.321088 58.4001
0.321134 58.4029
0.321179 58.4056
0.321224 58.4083
0.32127 58.411
0.321315 58.4137
0.321361 58.4164
0.321406 58.4192
0.321451 58.4219
0.321497 58.4246
0.321542 58.4273
0.321587 58.43
0.321633 58.4328
0.321678 58.4355
0.321723 58.4382
0.321769 58.4409
0.321814 58.4436
0.321859 58.4464
0.321905 58.4491
0.32195 58.4518
0.321995 58.4545
0.322041 58.4572
0.322086 58.46
0.322132 58.4627
0.322177 58.4654
0.322222 58.4681
0.322268 58.4709
0.322313 58.4736
0.322358 58.4763
0.322404 58.479
0.322449 58.4817
0.322494 58.4845
0.32254 58.4872
0.322585 58.4899
0.32263 58.4926
0.322676 58.4954
0.322721 58.4981
0.322766 58.5008
0.322812 58.5035
0.322857 58.5063
0.322902 58.509
0.322948 58.5117
0.322993 58.5144
0.323039 58.5172
0.323084 58.5199
0.323129 58.5226
0.323175 58.5254
0.32322 58.5281
0.323265 58.5308
0.323311 58.5335
0.323356 58.5363
0.323401 58.539
0.323447 58.5417
0.323492 58.5445
0.323537 58.5472
0.323583 58.5499
0.323628 58.5526
0.323673 58.5554
0.323719 58.5581
0.323764 58.5608
0.32381 58.5636
0.323855 58.5663
0.3239 58.569
0.323946 58.5718
0.323991 58.5745
0.324036 58.5772
0.324082 58.5799
0.324127 58.5827
0.324172 58.5854
0.324218 58.5881
0.324263 58.5909
0.324308 58.5936
0.324354 58.5963
0.324399 58.5991
0.324444 58.6018
0.32449 58.6045
0.324535 58.6073
0.32458 58.61
0.324626 58.6127
0.324671 58.6155
0.324717 58.6182
0.324762 58.6209
0.324807 58.6237
0.324853 58.6264
0.324898 58.6292
0.324943 58.6319
0.324989 58.6346
0.325034 58.6374
0.325079 58.6401
0.325125 58.6428
0.32517 58.6456
0.325215 58.6483
0.325261 58.651
0.325306 58.6538
0.325351 58.6565
0.325397 58.6593
0.325442 58.662
0.325488 58.6647
0.325533 58.6675
0.325578 58.6702
0.325624 58.673
0.325669 58.6757
0.325714 58.6784
0.32576 58.6812
0.325805 58.6839
0.32585 58.6867
0.325896 58.6894
0.325941 58.6921
0.325986 58.6949
0.326032 58.6976
0.326077 58.7004
0.326122 58.7031
0.326168 58.7058
0.326213 58.7086
0.326259 58.7113
0.326304 58.7141
0.326349 58.7168
0.326395 58.7196
0.32644 58.7223
0.326485 58.725
0.326531 58.7278
0.326576 58.7305
0.326621 58.7333
0.326667 58.736
0.326712 58.7388
0.326757 58.7415
0.326803 58.7443
0.326848 58.747
0.326893 58.7498
0.326939 58.7525
0.326984 58.7552
0.327029 58.758
0.327075 58.7607
0.32712 58.7635
0.327166 58.7662
0.327211 58.769
0.327256 58.7717
0.327302 58.7745
0.327347 58.7772
0.327392 58.78
0.327438 58.7827
0.327483 58.7855
0.327528 58.7882
0.327574 58.791
0.327619 58.7937
0.327664 58.7965
0.32771 58.7992
0.327755 58.802
0.3278 58.8047
0.327846 58.8075
0.327891 58.8102
0.327937 58.813
0.327982 58.8157
0.328027 58.8185
0.328073 58.8212
0.328118 58.824
0.328163 58.8267
0.328209 58.8295
0.328254 58.8322
0.328299 58.835
0.328345 58.8377
0.32839 58.8405
0.328435 58.8432
0.328481 58.846
0.328526 58.8487
0.328571 58.8515
0.328617 58.8543
0.328662 58.857
0.328707 58.8598
0.328753 58.8625
0.328798 58.8653
0.328844 58.868
0.328889 58.8708
0.328934 58.8735
0.32898 58.8763
0.329025 58.8791
0.32907 58.8818
0.329116 58.8846
0.329161 58.8873
0.329206 58.8901
0.329252 58.8928
0.329297 58.8956
0.329342 58.8984
0.329388 58.9011
0.329433 58.9039
0.329478 58.9066
0.329524 58.9094
0.329569 58.9122
0.329615 58.9149
0.32966 58.9177
0.329705 58.9204
0.329751 58.9232
0.329796 58.9259
0.329841 58.9287
0.329887 58.9315
0.329932 58.9342
0.329977 58.937
0.330023 58.9398
0.330068 58.9425
0.330113 58.9453
0.330159 58.948
0.330204 58.9508
0.330249 58.9536
0.330295 58.9563
0.33034 58.9591
0.330385 58.9619
0.330431 58.9646
0.330476 58.9674
0.330522 58.9701
0.330567 58.9729
0.330612 58.9757
0.330658 58.9784
0.330703 58.9812
0.330748 58.984
0.330794 58.9867
0.330839 58.9895
0.330884 58.9923
0.33093 58.995
0.330975 58.9978
0.33102 59.0006
0.331066 59.0033
0.331111 59.0061
0.331156 59.0089
0.331202 59.0116
0.331247 59.0144
0.331293 59.0172
0.331338 59.0199
0.331383 59.0227
0.331429 59.0255
0.331474 59.0282
0.331519 59.031
0.331565 59.0338
0.33161 59.0365
0.331655 59.0393
0.331701 59.0421
0.331746 59.0449
0.331791 59.0476
0.331837 59.0504
0.331882 59.0532
0.331927 59.0559
0.331973 59.0587
0.332018 59.0615
0.332063 59.0643
0.332109 59.067
0.332154 59.0698
0.3322 59.0726
0.332245 59.0753
0.33229 59.0781
0.332336 59.0809
0.332381 59.0837
0.332426 59.0864
0.332472 59.0892
0.332517 59.092
0.332562 59.0948
0.332608 59.0975
0.332653 59.1003
0.332698 59.1031
0.332744 59.1059
0.332789 59.1086
0.332834 59.1114
0.33288 59.1142
0.332925 59.117
0.332971 59.1197
0.333016 59.1225
0.333061 59.1253
0.333107 59.1281
0.333152 59.1308
0.333197 59.1336
0.333243 59.1364
0.333288 59.1392
0.333333 59.142
0.333379 59.1447
0.333424 59.1475
0.333469 59.1503
0.333515 59.1531
0.33356 59.1558
0.333605 59.1586
0.333651 59.1614
0.333696 59.1642
0.333741 59.167
0.333787 59.1697
0.333832 59.1725
0.333878 59.1753
0.333923 59.1781
0.333968 59.1809
0.334014 59.1837
0.334059 59.1864
0.334104 59.1892
0.33415 59.192
0.334195 59.1948
0.33424 59.1976
0.334286 59.2003
0.334331 59.2031
0.334376 59.2059
0.334422 59.2087
0.334467 59.2115
0.334512 59.2143
0.334558 59.217
0.334603 59.2198
0.334649 59.2226
0.334694 59.2254
0.334739 59.2282
0.334785 59.231
0.33483 59.2338
0.334875 59.2365
0.334921 59.2393
0.334966 59.2421
0.335011 59.2449
0.335057 59.2477
0.335102 59.2505
0.335147 59.2533
0.335193 59.2561
0.335238 59.2588
0.335283 59.2616
0.335329 59.2644
0.335374 59.2672
0.33542 59.27
0.335465 59.2728
0.33551 59.2756
0.335556 59.2784
0.335601 59.2811
0.335646 59.2839
0.335692 59.2867
0.335737 59.2895
0.335782 59.2923
0.335828 59.2951
0.335873 59.2979
0.335918 59.3007
0.335964 59.3035
0.336009 59.3063
0.336054 59.3091
0.3361 59.3118
0.336145 59.3146
0.33619 59.3174
0.336236 59.3202
0.336281 59.323
0.336327 59.3258
0.336372 59.3286
0.336417 59.3314
0.336463 59.3342
0.336508 59.337
0.336553 59.3398
0.336599 59.3426
0.336644 59.3454
0.336689 59.3482
0.336735 59.351
0.33678 59.3538
0.336825 59.3566
0.336871 59.3593
0.336916 59.3621
0.336961 59.3649
0.337007 59.3677
0.337052 59.3705
0.337098 59.3733
0.337143 59.3761
0.337188 59.3789
0.337234 59.3817
0.337279 59.3845
0.337324 59.3873
0.33737 59.3901
0.337415 59.3929
0.33746 59.3957
0.337506 59.3985
0.337551 59.4013
0.337596 59.4041
0.337642 59.4069
0.337687 59.4097
0.337732 59.4125
0.337778 59.4153
0.337823 59.4181
0.337868 59.4209
0.337914 59.4237
0.337959 59.4265
0.338005 59.4293
0.33805 59.4321
0.338095 59.4349
0.338141 59.4377
0.338186 59.4405
0.338231 59.4433
0.338277 59.4461
0.338322 59.4489
0.338367 59.4517
0.338413 59.4545
0.338458 59.4574
0.338503 59.4602
0.338549 59.463
0.338594 59.4658
0.338639 59.4686
0.338685 59.4714
0.33873 59.4742
0.338776 59.477
0.338821 59.4798
0.338866 59.4826
0.338912 59.4854
0.338957 59.4882
0.339002 59.491
0.339048 59.4938
0.339093 59.4966
0.339138 59.4994
0.339184 59.5022
0.339229 59.5051
0.339274 59.5079
0.33932 59.5107
0.339365 59.5135
0.33941 59.5163
0.339456 59.5191
0.339501 59.5219
0.339546 59.5247
0.339592 59.5275
0.339637 59.5303
0.339683 59.5331
0.339728 59.536
0.339773 59.5388
0.339819 59.5416
0.339864 59.5444
0.339909 59.5472
0.339955 59.55
0.34 59.5528
0.340045 59.5556
0.340091 59.5585
0.340136 59.5613
0.340181 59.5641
0.340227 59.5669
0.340272 59.5697
0.340317 59.5725
0.340363 59.5753
0.340408 59.5781
0.340454 59.581
0.340499 59.5838
0.340544 59.5866
0.34059 59.5894
0.340635 59.5922
0.34068 59.595
0.340726 59.5978
0.340771 59.6007
0.340816 59.6035
0.340862 59.6063
0.340907 59.6091
0.340952 59.6119
0.340998 59.6147
0.341043 59.6176
0.341088 59.6204
0.341134 59.6232
0.341179 59.626
0.341224 59.6288
0.34127 59.6317
0.341315 59.6345
0.341361 59.6373
0.341406 59.6401
0.341451 59.6429
0.341497 59.6457
0.341542 59.6486
0.341587 59.6514
0.341633 59.6542
0.341678 59.657
0.341723 59.6599
0.341769 59.6627
0.341814 59.6655
0.341859 59.6683
0.341905 59.6711
0.34195 59.674
0.341995 59.6768
0.342041 59.6796
0.342086 59.6824
0.342132 59.6852
0.342177 59.6881
0.342222 59.6909
0.342268 59.6937
0.342313 59.6965
0.342358 59.6994
0.342404 59.7022
0.342449 59.705
0.342494 59.7078
0.34254 59.7107
0.342585 59.7135
0.34263 59.7163
0.342676 59.7191
0.342721 59.722
0.342766 59.7248
0.342812 59.7276
0.342857 59.7304
0.342902 59.7333
0.342948 59.7361
0.342993 59.7389
0.343039 59.7418
0.343084 59.7446
0.343129 59.7474
0.343175 59.7502
0.34322 59.7531
0.343265 59.7559
0.343311 59.7587
0.343356 59.7615
0.343401 59.7644
0.343447 59.7672
0.343492 59.77
0.343537 59.7729
0.343583 59.7757
0.343628 59.7785
0.343673 59.7814
0.343719 59.7842
0.343764 59.787
0.34381 59.7899
0.343855 59.7927
0.3439 59.7955
0.343946 59.7983
0.343991 59.8012
0.344036 59.804
0.344082 59.8068
0.344127 59.8097
0.344172 59.8125
0.344218 59.8153
0.344263 59.8182
0.344308 59.821
0.344354 59.8238
0.344399 59.8267
0.344444 59.8295
0.34449 59.8324
0.344535 59.8352
0.34458 59.838
0.344626 59.8409
0.344671 59.8437
0.344717 59.8465
0.344762 59.8494
0.344807 59.8522
0.344853 59.855
0.344898 59.8579
0.344943 59.8607
0.344989 59.8635
0.345034 59.8664
0.345079 59.8692
0.345125 59.8721
0.34517 59.8749
0.345215 59.8777
0.345261 59.8806
0.345306 59.8834
0.345351 59.8863
0.345397 59.8891
0.345442 59.8919
0.345488 59.8948
0.345533 59.8976
0.345578 59.9005
0.345624 59.9033
0.345669 59.9061
0.345714 59.909
0.34576 59.9118
0.345805 59.9147
0.34585 59.9175
0.345896 59.9203
0.345941 59.9232
0.345986 59.926
0.346032 59.9289
0.346077 59.9317
0.346122 59.9346
0.346168 59.9374
0.346213 59.9402
0.346259 59.9431
0.346304 59.9459
0.346349 59.9488
0.346395 59.9516
0.34644 59.9545
0.346485 59.9573
0.346531 59.9602
0.346576 59.963
0.346621 59.9659
0.346667 59.9687
0.346712 59.9715
0.346757 59.9744
0.346803 59.9772
0.346848 59.9801
0.346893 59.9829
0.346939 59.9858
0.346984 59.9886
0.347029 59.9915
0.347075 59.9943
0.34712 59.9972
0.347166 60
0.347211 60.0029
0.347256 60.0057
0.347302 60.0086
0.347347 60.0114
0.347392 60.0143
0.347438 60.0171
0.347483 60.02
0.347528 60.0228
0.347574 60.0257
0.347619 60.0285
0.347664 60.0314
0.34771 60.0342
0.347755 60.0371
0.3478 60.0399
0.347846 60.0428
0.347891 60.0456
0.347937 60.0485
0.347982 60.0513
0.348027 60.0542
0.348073 60.057
0.348118 60.0599
0.348163 60.0627
0.348209 60.0656
0.348254 60.0685
0.348299 60.0713
0.348345 60.0742
0.34839 60.077
0.348435 60.0799
0.348481 60.0827
0.348526 60.0856
0.348571 60.0884
0.348617 60.0913
0.348662 60.0942
0.348707 60.097
0.348753 60.0999
0.348798 60.1027
0.348844 60.1056
0.348889 60.1084
0.348934 60.1113
0.34898 60.1142
0.349025 60.117
0.34907 60.1199
0.349116 60.1227
0.349161 60.1256
0.349206 60.1284
0.349252 60.1313
0.349297 60.1342
0.349342 60.137
0.349388 60.1399
0.349433 60.1427
0.349478 60.1456
0.349524 60.1485
0.349569 60.1513
0.349615 60.1542
0.34966 60.1571
0.349705 60.1599
0.349751 60.1628
0.349796 60.1656
0.349841 60.1685
0.349887 60.1714
0.349932 60.1742
0.349977 60.1771
0.350023 60.18
0.350068 60.1828
0.350113 60.1857
0.350159 60.1885
0.350204 60.1914
0.350249 60.1943
0.350295 60.1971
0.35034 60.2
0.350385 60.2029
0.350431 60.2057
0.350476 60.2086
0.350522 60.2115
0.350567 60.2143
